"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"704812651387382","2","1.159","0.541","10.278","sit down","0"
"704812672325153","2","1.484","0.139","10.317","sit down","0"
"704812691401078","2","1.159","0.33","10.297","sit down","0"
"704812712467773","2","1.351","0.368","10.24","sit down","0"
"704812731381005","2","1.389","0.407","10.068","sit down","0"
"704812751383854","2","2.212","0.388","9.665","sit down","0"
"704812771417548","2","2.48","0.445","9.972","sit down","0"
"704812791407396","2","2.173","0.177","9.359","sit down","0"
"704812811387167","2","2.193","0.464","8.995","sit down","0"
"704812831387323","2","1.312","0.847","9.78","sit down","0"
"704812851388556","2","1.236","0.445","9.455","sit down","0"
"704812871404558","2","1.408","0.062","10.01","sit down","0"
"704812891392406","2","1.733","0.158","9.57","sit down","0"
"704812911794331","2","2.001","0.656","9.608","sit down","0"
"704812931385410","2","1.58","0.541","10.182","sit down","0"
"704812951382797","2","1.599","0.445","9.838","sit down","0"
"704812971388183","2","1.867","0.368","9.723","sit down","0"
"704812991968493","2","1.848","0.368","10.374","sit down","0"
"704813011404803","2","2.212","-0.033","10.623","sit down","0"
"704813031605651","2","1.848","0.33","10.355","sit down","0"
"704813051379345","2","1.599","0.637","9.933","sit down","0"
"704813071383578","2","1.465","0.541","10.623","sit down","0"
"704813091398042","2","1.79","-0.32","10.642","sit down","0"
"704813111438890","2","1.58","-0.244","10.7","sit down","0"
"704813131445122","2","1.427","0.024","10.182","sit down","0"
"704813151385586","2","1.695","0.1","9.646","sit down","0"
"704813171391357","2","1.599","0.081","10.795","sit down","0"
"704813191407975","2","2.154","0.119","9.972","sit down","0"
"704813211410823","2","2.327","0.215","9.665","sit down","0"
"704813231561286","2","2.02","0.254","9.684","sit down","0"
"704813251384673","2","1.886","0.215","10.297","sit down","0"
"704813271383675","2","1.599","0.311","9.819","sit down","0"
"704813291545062","2","1.656","0.062","9.684","sit down","0"
"704813311736756","2","1.446","0.292","9.876","sit down","0"
"704813331406142","2","1.695","0.311","9.684","sit down","0"
"704813351892683","2","1.618","0.254","10.106","sit down","0"
"704813371382993","2","1.771","0.043","10.01","sit down","0"
"704813391384148","2","2.116","0.368","9.512","sit down","0"
"704813412516458","2","2.116","0.158","10.259","sit down","0"
"704813431640845","2","1.886","0.139","10.489","sit down","0"
"704813451381693","2","1.905","0.043","9.512","sit down","0"
"704813471383618","2","1.714","0.254","9.608","sit down","0"
"704813491385774","2","1.733","0.311","10.374","sit down","0"
"704813511387007","2","1.886","0.043","10.91","sit down","0"
"704813531671086","2","1.905","-0.205","9.799","sit down","0"
"704813551395241","2","2.039","-0.167","9.244","sit down","0"
"704813571382551","2","2.001","0.464","9.857","sit down","0"
"704813591382553","2","1.982","0.005","11.025","sit down","0"
"704813611478632","2","1.982","-0.244","10.738","sit down","0"
"704813631514480","2","1.714","-0.033","9.914","sit down","0"
"704813651405790","2","1.905","0.119","10.221","sit down","0"
"704813671378715","2","1.982","0.1","10.681","sit down","0"
"704813691384255","2","2.518","-0.09","10.24","sit down","0"
"704813711384180","2","1.389","0.215","9.608","sit down","0"
"704813732052336","2","1.236","0.349","9.301","sit down","0"
"704813751399415","2","1.178","0.1","10.144","sit down","0"
"704813771380956","2","0.814","0.292","10.106","sit down","0"
"704813791389496","2","1.312","0.656","9.895","sit down","0"
"704813811389114","2","1.389","0.637","8.995","sit down","0"
"704813831615269","2","1.963","0.56","10.125","sit down","0"
"704813851389579","2","2.652","0.522","10.182","sit down","0"
"704813871403196","2","2.48","0.368","10.336","sit down","0"
"704813891389045","2","2.461","0.119","10.355","sit down","0"
"704813911384277","2","2.231","0.177","9.742","sit down","0"
"704813931403202","2","1.848","0.119","9.914","sit down","0"
"704813951393666","2","1.332","0.062","10.393","sit down","0"
"704813971720207","2","1.102","0.215","10.412","sit down","0"
"704813991378516","2","1.063","0.234","9.723","sit down","0"
"704814011380903","2","1.083","0.139","9.933","sit down","0"
"704814031377366","2","1.159","0.139","10.068","sit down","0"
"704814051785368","2","1.351","0.292","10.01","sit down","0"
"704814071640986","2","1.484","0.119","9.57","sit down","0"
"704814091438834","2","1.58","0.158","9.857","sit down","0"
"704814111388528","2","1.752","0.234","9.972","sit down","0"
"704814131387453","2","1.733","0.254","9.991","sit down","0"
"704814153122302","2","1.771","0.081","9.914","sit down","0"
"704814171398380","2","1.637","0.119","9.933","sit down","0"
"704814191381305","2","1.541","0.177","10.029","sit down","0"
"704814211388384","2","1.541","0.215","10.068","sit down","0"
"704814231381771","2","1.446","0.254","10.029","sit down","0"
"704814251412235","2","1.408","0.254","10.087","sit down","0"
"704814271386083","2","1.37","0.215","10.087","sit down","0"
"704814291578162","2","1.351","0.234","10.048","sit down","0"
"704814311380933","2","1.293","0.292","9.972","sit down","0"
"704814331383319","2","1.274","0.33","10.01","sit down","0"
"704814351391629","2","1.408","0.234","10.068","sit down","0"
"704814371600400","2","1.217","0.388","10.182","sit down","0"
"704814391404018","2","1.427","0.234","10.087","sit down","0"
"704814411935174","2","1.446","0.215","10.048","sit down","0"
"704814431382253","2","1.503","0.273","10.048","sit down","0"
"704814451389255","2","1.522","0.139","10.048","sit down","0"
"704814472699257","2","1.503","0.119","10.01","sit down","0"
"704814491398259","2","1.389","0.254","10.125","sit down","0"
"704814511386799","2","1.446","0.139","10.087","sit down","0"
"704814531391416","2","1.389","0.119","9.991","sit down","0"
"704814551382726","2","1.408","0.139","10.029","sit down","0"
"704814571407113","2","1.389","0.139","10.01","sit down","0"
"704814591528653","2","1.408","0.139","10.01","sit down","0"
"704814611722809","2","1.446","0.177","10.048","sit down","0"
"704814631377349","2","1.484","0.215","9.991","sit down","0"
"704814651385351","2","1.541","0.177","10.029","sit down","0"
"704814672481969","2","1.503","0.215","10.01","sit down","0"
